cve_id,change_type,date_updated,shard,run_utc
CVE-2024-58377,updated,2026-08-28,cve_2023_to_2025,2026-08-29T12:56:17+00:00
CVE-2024-58378,updated,2026-08-28,cve_2023_to_2025,2026-08-29T12:56:17+00:00
CVE-2025-26237,updated,2026-08-28,cve_2023_to_2025,2026-08-29T12:56:17+00:00
CVE-2025-26238,updated,2026-08-28,cve_2023_to_2025,2026-08-29T12:56:17+00:00
CVE-2025-32736,updated,2026-08-28,cve_2023_to_2025,2026-08-29T12:56:17+00:00
CVE-2025-36271,added,,cve_2023_to_2025,2026-08-29T12:56:17+00:00
CVE-2025-36290,added,,cve_2023_to_2025,2026-08-29T12:56:17+00:00
CVE-2025-64649,added,,cve_2023_to_2025,2026-08-29T12:56:17+00:00
CVE-2026-3129,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-3235,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-3423,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-3627,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-3639,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-3686,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-4246,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-4378,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-5096,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-5706,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-5800,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-5934,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-5953,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-6128,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-6176,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-6286,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-6827,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-6876,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-8715,updated,2026-08-14,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-9125,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-9147,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-10036,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-10522,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-13086,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-13108,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-13734,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-13735,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-13761,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-14494,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-15603,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-15798,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-16061,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-16259,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-16600,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-16654,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-16821,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-16947,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-17203,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-17520,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-17522,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-17610,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18233,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18234,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18374,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18393,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18527,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18545,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18717,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18729,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18885,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18886,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18891,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18899,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18904,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18965,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18978,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-18983,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19286,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19294,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19295,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19313,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19314,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19315,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19316,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19317,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19318,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19412,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19430,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-19586,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-20746,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-22056,added,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-24301,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-26145,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-27852,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-32479,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-32637,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-32639,updated,2026-08-29,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-33263,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-33604,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-33605,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-33606,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-33607,updated,,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-33842,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-34328,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-34346,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-34348,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-34349,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-34616,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
CVE-2026-35425,updated,2026-08-28,cve_2026_to_now,2026-08-29T12:56:17+00:00
