cve_id,change_type,date_updated,shard,run_utc
CVE-2023-53706,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2024-11831,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2024-38620,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2024-40973,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2024-45497,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-1022,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-1244,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-2786,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-2842,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-5278,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-5318,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-5914,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-7195,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-7425,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-23160,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-38117,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-38524,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-39758,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-40054,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-40206,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-49794,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-49796,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2025-68305,updated,2026-08-23,cve_2023_to_2025,2026-08-24T07:54:28+00:00
CVE-2026-1615,updated,2026-08-23,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-1784,updated,2026-08-24,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-2100,updated,2026-08-23,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-4671,added,,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-4740,updated,2026-08-24,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-4878,updated,2026-08-23,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-5388,added,,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-5389,added,,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-5751,added,,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-6827,added,,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-7374,updated,2026-08-23,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-7808,added,,cve_2026_to_now,2026-08-24T07:54:28+00:00
CVE-2026-8173,added,,cve_2026_to_now,2026-08-24T07:54:28+00:00
