cve_id,change_type,date_updated,shard,run_utc
CVE-2024-10918,updated,,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2024-11831,updated,2026-08-02,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2024-21536,updated,2026-08-01,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-2843,updated,2026-08-01,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-3192,updated,2026-08-01,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-5914,updated,2026-08-02,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-7195,updated,2026-08-01,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-11393,updated,2026-08-01,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-14073,added,,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-15675,added,,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-52936,updated,,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-71402,added,,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-71403,added,,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2025-71404,added,,cve_2023_to_2025,2026-08-02T09:06:36+00:00
CVE-2026-2411,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-6453,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-7163,updated,2026-08-01,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-8457,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-9335,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-10773,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-10840,updated,2026-08-01,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-11872,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-12231,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-12586,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-13339,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-13389,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-14817,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-14841,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-14864,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-14920,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-14938,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15105,updated,2026-08-01,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15151,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15206,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15236,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15241,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15248,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15385,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15644,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15939,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-15964,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16042,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16062,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16063,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16064,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16232,updated,2026-08-02,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16256,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16261,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16273,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16285,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16291,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16292,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
CVE-2026-16540,added,,cve_2026_to_now,2026-08-02T09:06:36+00:00
