cve_id,change_type,date_updated,shard,run_utc
CVE-2025-25252,updated,2026-09-13,cve_2023_to_2025,2026-09-13T12:30:39+00:00
CVE-2026-9800,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-10148,added,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-15451,added,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-24332,updated,2026-09-12,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-70341,updated,2026-09-12,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-75800,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-77005,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-77006,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-77689,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-77705,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-77752,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-77753,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-77773,added,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-78152,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-78569,updated,2026-09-12,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-79300,added,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-79724,updated,2026-09-12,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80071,added,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80072,added,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80491,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80494,updated,,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80926,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80928,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80929,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80931,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80932,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80933,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80935,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80936,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80937,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80943,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80944,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80945,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80947,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80948,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80950,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80952,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80953,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80954,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
CVE-2026-80955,updated,2026-09-13,cve_2026_to_now,2026-09-13T12:30:39+00:00
