cve_id,change_type,date_updated,shard,run_utc
CVE-2023-4692,updated,2026-07-21,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2023-4693,updated,2026-07-21,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2023-37507,added,,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2023-37508,added,,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2023-54366,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-1014,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-1015,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-12085,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-21529,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-21626,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-29060,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30052,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30057,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30058,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30062,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30063,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30064,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30065,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30066,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30067,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30068,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30069,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30070,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30072,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30074,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30075,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30076,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30077,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30078,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30080,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30082,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30083,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30084,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30085,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30086,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30087,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30088,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30089,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30090,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30091,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30093,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30094,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30095,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30096,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30097,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30099,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30100,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30101,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30102,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30103,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-30104,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35248,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35249,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35250,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35252,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35253,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35254,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35255,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35260,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35263,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-35265,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-37325,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-38082,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-38083,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-38093,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-51311,added,,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-51312,added,,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-51313,added,,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-51314,added,,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-51315,added,,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-51316,added,,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58356,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58358,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58359,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58361,updated,2026-07-21,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58362,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58363,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58365,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58366,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58367,updated,2026-07-21,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58368,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2024-58369,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-3646,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-3652,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-3653,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-3654,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-3660,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-5278,updated,2026-07-21,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-5318,updated,2026-07-21,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-5914,updated,2026-07-21,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-6020,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-7195,updated,2026-07-21,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-7425,updated,2026-07-21,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-12758,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-13465,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
CVE-2025-15115,updated,2026-07-20,cve_2023_to_2025,2026-07-21T09:24:55+00:00
