cve_id,change_type,date_updated,shard,run_utc
CVE-2022-4989,updated,2026-07-06,cve_2022_and_before,2026-07-07T10:23:18+00:00
CVE-2022-4990,updated,2026-07-06,cve_2022_and_before,2026-07-07T10:23:18+00:00
CVE-2022-21952,updated,2026-07-07,cve_2022_and_before,2026-07-07T10:23:18+00:00
CVE-2024-1248,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2024-6228,updated,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2024-21490,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2024-56141,added,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-4994,updated,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-8591,updated,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-13475,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-15546,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-15667,added,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-15668,added,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-48431,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-53827,added,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-53828,added,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-53829,added,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-53830,added,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-53831,added,,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-56005,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-59615,added,2026-07-07,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-59616,added,2026-07-07,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-59617,added,2026-07-07,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-61726,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-67030,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-69223,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71342,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71343,updated,2026-07-07,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71345,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71347,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71353,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71356,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71359,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71360,updated,2026-07-07,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71362,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71366,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71367,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71369,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71372,updated,2026-07-07,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71373,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71380,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2025-71385,updated,2026-07-06,cve_2023_to_2025,2026-07-07T10:23:18+00:00
CVE-2026-0128,updated,2026-07-06,cve_2026_to_now,2026-07-07T10:23:18+00:00
CVE-2026-0156,updated,2026-07-06,cve_2026_to_now,2026-07-07T10:23:18+00:00
CVE-2026-0545,updated,2026-07-06,cve_2026_to_now,2026-07-07T10:23:18+00:00
CVE-2026-1433,updated,,cve_2026_to_now,2026-07-07T10:23:18+00:00
CVE-2026-2033,updated,2026-07-06,cve_2026_to_now,2026-07-07T10:23:18+00:00
CVE-2026-2100,updated,2026-07-06,cve_2026_to_now,2026-07-07T10:23:18+00:00
CVE-2026-2614,updated,2026-07-06,cve_2026_to_now,2026-07-07T10:23:18+00:00
