cve_id,change_type,date_updated,shard,run_utc
CVE-2005-10004,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2012-10032,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2012-10033,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2012-10047,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20024,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20026,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20027,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20028,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20029,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20030,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20031,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20071,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20074,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20078,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20081,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2016-20086,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2017-20211,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2017-20247,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25142,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25145,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25147,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25192,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25215,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25219,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25308,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25310,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25311,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25359,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25372,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25377,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25396,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25431,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2018-25437,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2019-25233,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2019-25255,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
CVE-2019-25256,updated,2026-07-28,cve_2022_and_before,2026-07-28T09:33:24+00:00
