cve_id,change_type,date_updated,shard,run_utc
CVE-2008-4128,updated,2026-07-14,cve_2022_and_before,2026-07-14T09:02:15+00:00
CVE-2019-13529,updated,2026-07-13,cve_2022_and_before,2026-07-14T09:02:15+00:00
CVE-2021-46416,updated,2026-07-13,cve_2022_and_before,2026-07-14T09:02:15+00:00
CVE-2023-54365,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2024-21488,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-6784,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-8412,added,,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-14087,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-14512,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-15608,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-15665,added,,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-30007,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-41115,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-41117,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-41118,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-45869,added,,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-56005,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-61726,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-61731,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-61732,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-67030,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-69223,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2025-71319,updated,2026-07-13,cve_2023_to_2025,2026-07-14T09:02:15+00:00
CVE-2026-0487,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-1359,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-1615,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-1709,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-1832,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-1946,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-2050,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-2100,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-2354,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-3367,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-3441,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-3442,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-3552,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-3576,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-3832,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-3833,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-4631,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-4647,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-4661,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-4740,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-4765,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-4769,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-4878,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-5005,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-5260,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-5419,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-5497,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-5743,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6541,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6734,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6801,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6845,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6846,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6847,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6850,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6851,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6875,added,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-6939,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-7162,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-7544,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-7559,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-7620,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-7639,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-7640,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-8595,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-8609,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-8678,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-9029,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-9561,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-9597,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-9697,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-9698,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-9708,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-9738,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-9820,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-9824,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10041,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10085,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10106,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10551,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10601,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10660,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10663,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10664,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10665,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10666,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10667,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10668,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-10865,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11332,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11390,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11392,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11426,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11563,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11567,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11591,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11769,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11802,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11909,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11913,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11914,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11915,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11963,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-11964,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12081,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12103,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12126,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12143,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12151,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12257,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12271,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12273,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12274,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12275,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12289,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12290,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12291,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12292,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12294,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12295,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12296,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12297,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12298,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12299,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12328,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12329,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12352,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12385,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12396,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12397,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12400,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12482,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12511,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12535,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12536,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12582,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12583,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12738,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12761,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12918,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12948,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12988,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-12994,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13014,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13039,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13114,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13116,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13221,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13231,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13232,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13233,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13234,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13235,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13236,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13237,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13238,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13239,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13240,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13241,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13242,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13243,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13244,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13250,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13262,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13353,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13378,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13699,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-13756,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-14165,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-14262,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-14453,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-14480,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-14613,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-14615,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-14846,updated,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-14906,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-14934,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15010,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15028,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15072,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15075,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15076,added,,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15079,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15080,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15081,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15082,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15083,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15084,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15085,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15086,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15087,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15089,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15096,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15191,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15204,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15282,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15288,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15296,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15302,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15317,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15329,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15373,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15374,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15375,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15376,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15377,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15378,updated,2026-07-14,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15470,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15471,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15472,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15473,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15474,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15475,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15476,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15477,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
CVE-2026-15478,updated,2026-07-13,cve_2026_to_now,2026-07-14T09:02:15+00:00
