cve_id,change_type,date_updated,shard,run_utc
CVE-2019-25749,updated,2026-06-20,cve_2022_and_before,2026-06-21T10:27:48+00:00
CVE-2019-25752,updated,2026-06-20,cve_2022_and_before,2026-06-21T10:27:48+00:00
CVE-2019-25763,added,,cve_2022_and_before,2026-06-21T10:27:48+00:00
CVE-2020-37255,added,,cve_2022_and_before,2026-06-21T10:27:48+00:00
CVE-2022-50972,added,,cve_2022_and_before,2026-06-21T10:27:48+00:00
CVE-2023-4012,updated,2026-06-21,cve_2023_to_2025,2026-06-21T10:27:48+00:00
CVE-2023-6955,updated,2026-06-20,cve_2023_to_2025,2026-06-21T10:27:48+00:00
CVE-2024-58351,added,,cve_2023_to_2025,2026-06-21T10:27:48+00:00
CVE-2025-10560,updated,,cve_2023_to_2025,2026-06-21T10:27:48+00:00
CVE-2025-20701,updated,2026-02-26,cve_2023_to_2025,2026-06-21T10:27:48+00:00
CVE-2025-71331,added,,cve_2023_to_2025,2026-06-21T10:27:48+00:00
CVE-2025-71379,added,,cve_2023_to_2025,2026-06-21T10:27:48+00:00
CVE-2026-5366,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12225,updated,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12673,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12770,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12771,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12772,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12773,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12774,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12775,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12776,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12778,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12779,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12780,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12781,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12782,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12784,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12786,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12787,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12788,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12789,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12795,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12796,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12797,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12798,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-12799,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-48907,updated,2026-06-20,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-48908,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-48909,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-48939,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-52911,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56082,updated,2026-06-20,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56099,updated,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56218,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56227,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56228,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56235,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56267,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56276,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56282,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56294,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56295,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56304,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56307,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56317,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56319,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56325,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56330,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56332,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56340,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56341,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56342,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56345,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56346,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56347,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
CVE-2026-56355,added,,cve_2026_to_now,2026-06-21T10:27:48+00:00
