cve_id,change_type,date_updated,shard,run_utc
CVE-2016-4117,updated,2026-09-10,cve_2022_and_before,2026-09-10T12:01:34+00:00
CVE-2016-7255,updated,2026-09-10,cve_2022_and_before,2026-09-10T12:01:34+00:00
CVE-2019-0859,updated,2025-10-21,cve_2022_and_before,2026-09-10T12:01:34+00:00
CVE-2021-48007,updated,2026-09-09,cve_2022_and_before,2026-09-10T12:01:34+00:00
CVE-2022-26961,updated,2026-09-09,cve_2022_and_before,2026-09-10T12:01:34+00:00
CVE-2022-37969,updated,2026-09-10,cve_2022_and_before,2026-09-10T12:01:34+00:00
CVE-2022-41352,updated,2026-09-10,cve_2022_and_before,2026-09-10T12:01:34+00:00
CVE-2022-51014,updated,2026-09-09,cve_2022_and_before,2026-09-10T12:01:34+00:00
CVE-2023-54355,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2023-54390,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2023-54392,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2023-54393,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2023-54394,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2023-54395,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2023-54396,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2024-9355,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2024-22373,updated,2026-08-24,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2024-58380,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2024-58381,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2024-58382,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-3271,updated,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-7062,updated,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-9566,updated,2026-09-10,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-13465,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-14813,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-15690,updated,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-25249,updated,2026-09-10,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-48431,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-49794,updated,2026-09-10,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-49796,updated,2026-09-10,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-51619,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-61726,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-61731,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-61732,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-64584,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-64610,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-64830,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-64866,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-67030,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-69223,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-69873,updated,2026-09-09,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-71417,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2025-71418,added,,cve_2023_to_2025,2026-09-10T12:01:34+00:00
CVE-2026-0065,updated,2026-09-10,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0084,updated,2026-09-10,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0302,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0303,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0304,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0305,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0306,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0307,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0308,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0309,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0310,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-0636,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-1605,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-1784,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-2050,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-2332,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-2340,updated,2026-09-10,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-2377,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-3012,updated,2026-09-10,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-3174,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-3505,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-3833,updated,2026-09-10,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-4657,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-4740,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-4800,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-4878,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-4926,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-5399,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-5588,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-5795,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-6322,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-6431,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-6734,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-6857,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-6893,updated,2026-09-10,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-7188,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-7374,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-7804,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-8044,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-8323,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-8643,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-9277,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-9697,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-9804,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-11332,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-11363,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-11821,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-11837,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-11838,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-12143,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-12151,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-12230,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-12855,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-12858,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-12956,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-13144,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-13146,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-13359,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-13676,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-13709,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-13745,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-14164,updated,2026-09-09,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-14359,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-14505,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-14873,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-14892,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-14962,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-14989,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-15019,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-15140,added,,cve_2026_to_now,2026-09-10T12:01:34+00:00
CVE-2026-15398,updated,,cve_2026_to_now,2026-09-10T12:01:34+00:00
