cve_id,change_type,date_updated,shard,run_utc
CVE-2020-9695,updated,2026-06-24,cve_2022_and_before,2026-06-25T10:14:05+00:00
CVE-2023-2593,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2023-6955,updated,2026-06-24,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2023-32251,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2023-32253,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2023-32255,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2023-32256,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-8176,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-8418,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-8443,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-9675,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-10041,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-10306,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-11079,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-11218,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-11831,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-12084,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-12085,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-12086,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-12087,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-12088,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-12747,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45615,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45616,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45617,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45618,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45619,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45620,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45774,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45776,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45777,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45778,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45779,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45780,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45781,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45782,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-45783,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-52615,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2024-52616,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0306,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0620,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0622,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0624,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0677,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0678,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0684,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0685,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0686,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0689,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-0690,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-1057,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-1118,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-1125,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-1244,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-2487,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-2515,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-2784,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-3155,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-3360,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-3416,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-3576,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-3891,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4035,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4056,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4373,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4382,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4404,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4432,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4476,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4478,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4574,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4598,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4877,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4878,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4945,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4948,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4953,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-4969,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-5024,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-5222,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-5278,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-5318,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-5351,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-5449,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
CVE-2025-5914,updated,2026-06-25,cve_2023_to_2025,2026-06-25T10:14:05+00:00
