cve_id,change_type,date_updated,shard,run_utc
CVE-2016-20096,updated,2026-09-24,cve_2022_and_before,2026-09-25T12:31:38+00:00
CVE-2020-37268,updated,2026-09-24,cve_2022_and_before,2026-09-25T12:31:38+00:00
CVE-2024-1753,updated,2026-09-24,cve_2023_to_2025,2026-09-25T12:31:38+00:00
CVE-2025-14814,added,,cve_2023_to_2025,2026-09-25T12:31:38+00:00
CVE-2025-15614,updated,2026-09-24,cve_2023_to_2025,2026-09-25T12:31:38+00:00
CVE-2025-15647,updated,2026-09-24,cve_2023_to_2025,2026-09-25T12:31:38+00:00
CVE-2025-15661,updated,2026-09-24,cve_2023_to_2025,2026-09-25T12:31:38+00:00
CVE-2025-32000,added,,cve_2023_to_2025,2026-09-25T12:31:38+00:00
CVE-2025-64289,updated,2026-09-25,cve_2023_to_2025,2026-09-25T12:31:38+00:00
CVE-2025-71419,updated,2026-09-24,cve_2023_to_2025,2026-09-25T12:31:38+00:00
CVE-2026-0014,updated,2026-03-06,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-3253,updated,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-4637,updated,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-4806,updated,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-5430,updated,2026-09-25,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6082,added,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6083,added,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6084,added,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6085,added,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6086,added,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6087,added,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6088,added,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6093,updated,2026-09-24,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6544,added,,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6718,updated,2026-09-24,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6721,updated,2026-09-25,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6730,updated,2026-09-25,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6794,updated,2026-09-25,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6925,updated,2026-09-24,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6928,updated,2026-09-25,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-6935,updated,2026-09-25,cve_2026_to_now,2026-09-25T12:31:38+00:00
CVE-2026-9141,updated,2026-09-24,cve_2026_to_now,2026-09-25T12:31:38+00:00
