cve_id,change_type,date_updated,shard,run_utc
CVE-2024-11831,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2024-14041,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2024-21537,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2025-2786,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2025-2842,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2025-5278,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2025-5914,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2025-6020,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2025-7195,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2025-12150,updated,2026-08-10,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2025-12613,updated,2026-08-09,cve_2023_to_2025,2026-08-10T08:24:35+00:00
CVE-2026-0976,updated,2026-08-09,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-3087,updated,2026-08-10,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-3298,updated,2026-08-10,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-4602,updated,2026-08-09,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-4878,updated,2026-08-09,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-7374,updated,2026-08-09,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-9804,updated,2026-08-09,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-12372,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-12570,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-12866,updated,2026-08-09,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-12971,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-13133,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-13170,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-13600,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-13701,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-14206,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-14211,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-14226,updated,2026-08-10,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-14237,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-14238,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-14293,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-14860,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-14941,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-15047,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-15229,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-15237,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-15238,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-15534,added,,cve_2026_to_now,2026-08-10T08:24:35+00:00
CVE-2026-16242,updated,2026-08-09,cve_2026_to_now,2026-08-10T08:24:35+00:00
