cve_id,change_type,date_updated,shard,run_utc
CVE-2006-10003,updated,2026-06-30,cve_2022_and_before,2026-07-01T10:39:43+00:00
CVE-2019-25695,updated,2026-06-30,cve_2022_and_before,2026-07-01T10:39:43+00:00
CVE-2023-43010,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2023-54365,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2024-4027,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2024-22257,updated,2024-11-12,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2024-52011,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2024-57049,removed,,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-3360,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4035,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4056,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4373,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4382,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4404,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4432,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4476,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4478,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4574,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4598,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4877,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4878,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4945,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4948,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4953,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-4969,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-5024,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-5278,updated,2026-07-01,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-5318,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-5351,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-5449,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
CVE-2025-5914,updated,2026-06-30,cve_2023_to_2025,2026-07-01T10:39:43+00:00
