cve_id,change_type,date_updated,shard,run_utc
CVE-2026-14169,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14171,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14224,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14234,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14300,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14328,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14446,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14490,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14512,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14515,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14516,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14528,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14545,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14785,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14819,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14821,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14869,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14870,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14893,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14924,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14926,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14958,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14959,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14973,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14974,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14976,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14979,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14981,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-14996,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15003,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15012,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15014,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15016,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15025,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15057,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15064,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15136,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15267,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15280,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15304,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15325,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15328,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15344,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15393,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15411,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15444,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15670,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15671,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15673,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15730,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15735,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-15992,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16107,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16184,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16192,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16242,updated,2026-07-29,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16313,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16347,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16392,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16462,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16496,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16498,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16581,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16585,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16587,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16615,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16629,updated,2026-07-28,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16771,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16773,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16774,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16797,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-16811,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-17072,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-17107,updated,2026-07-29,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-17161,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-17162,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-17166,added,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-17501,updated,2026-07-29,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-17524,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
CVE-2026-17528,updated,,cve_2026_to_now,2026-07-29T09:34:47+00:00
