cve_id,change_type,date_updated,shard,run_utc
CVE-2011-10043,added,,cve_2022_and_before,2026-07-08T09:23:47+00:00
CVE-2018-10902,updated,2026-07-07,cve_2022_and_before,2026-07-08T09:23:47+00:00
CVE-2021-30004,updated,2026-07-07,cve_2022_and_before,2026-07-08T09:23:47+00:00
CVE-2022-30065,updated,2026-07-07,cve_2022_and_before,2026-07-08T09:23:47+00:00
CVE-2023-45815,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-3884,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-24445,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-50658,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-50659,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-50660,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-51111,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-51112,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-54216,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-57473,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-57479,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-57480,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2024-57483,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-3248,updated,2026-06-23,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-6297,updated,,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-10263,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-12799,added,2026-07-08,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-15366,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-15668,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-22904,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-22905,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-22906,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-22907,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-22912,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-22916,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-41115,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-41117,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-41118,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-49795,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-53827,updated,2026-07-08,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-53828,updated,2026-07-08,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-53829,updated,2026-07-08,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-53830,updated,2026-07-08,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-54518,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-56005,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-59615,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-59616,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-59617,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-61726,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-67030,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-69223,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-71364,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-71375,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2025-71385,updated,2026-07-07,cve_2023_to_2025,2026-07-08T09:23:47+00:00
CVE-2026-2100,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-3260,removed,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-4360,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-4375,updated,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-4598,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-4600,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-5241,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-5530,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-5730,updated,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-5799,updated,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-6101,added,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-6280,added,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-6322,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-6734,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-7017,added,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-7380,updated,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-7774,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-7891,updated,2026-07-07,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-8306,updated,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-8309,updated,,cve_2026_to_now,2026-07-08T09:23:47+00:00
CVE-2026-8377,updated,,cve_2026_to_now,2026-07-08T09:23:47+00:00
