cve_id,change_type,date_updated,shard,run_utc
CVE-2023-6710,updated,2026-09-19,cve_2023_to_2025,2026-09-20T11:59:12+00:00
CVE-2024-3727,updated,2026-09-19,cve_2023_to_2025,2026-09-20T11:59:12+00:00
CVE-2024-56344,updated,2026-09-19,cve_2023_to_2025,2026-09-20T11:59:12+00:00
CVE-2024-58383,updated,2026-09-20,cve_2023_to_2025,2026-09-20T11:59:12+00:00
CVE-2025-1350,updated,2026-09-19,cve_2023_to_2025,2026-09-20T11:59:12+00:00
CVE-2025-15698,updated,,cve_2023_to_2025,2026-09-20T11:59:12+00:00
CVE-2025-36421,updated,2026-09-19,cve_2023_to_2025,2026-09-20T11:59:12+00:00
CVE-2026-1025,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-1030,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-1031,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-1242,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-1255,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-1256,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-1641,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-1984,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-2278,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-2422,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-2585,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-4327,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-4792,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-5090,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-5400,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-5410,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-6295,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-7527,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-8354,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-9232,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-9289,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-9613,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-9615,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-9766,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-9832,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-9855,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-9858,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11537,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11539,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11540,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11545,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11548,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11608,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11710,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11711,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11716,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11722,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11726,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11727,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11899,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11918,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-11927,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-12042,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-12101,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-12402,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-12739,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-12749,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-12910,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-12954,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-13191,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-13200,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-13210,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-13272,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-13327,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-13354,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-13577,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-13770,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-14844,added,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15004,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15098,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15275,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15463,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15660,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15664,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15760,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15797,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15946,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-15947,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-16542,added,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-16557,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-17262,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-17619,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-18113,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-18346,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-18424,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-18425,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-18441,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-18442,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-19860,updated,,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-20072,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-39919,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-45363,updated,2026-07-15,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-52745,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-56795,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-61516,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-61817,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-61818,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-61821,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-65382,updated,2026-09-20,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-66572,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-66577,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
CVE-2026-66617,updated,2026-09-19,cve_2026_to_now,2026-09-20T11:59:12+00:00
