cve_id,change_type,date_updated,shard,run_utc
CVE-2012-0158,updated,2025-10-22,cve_2022_and_before,2026-08-22T07:27:50+00:00
CVE-2020-5135,updated,2025-10-21,cve_2022_and_before,2026-08-22T07:27:50+00:00
CVE-2021-43226,updated,2026-08-22,cve_2022_and_before,2026-08-22T07:27:50+00:00
CVE-2021-43716,updated,2026-08-21,cve_2022_and_before,2026-08-22T07:27:50+00:00
CVE-2021-43717,updated,2026-08-21,cve_2022_and_before,2026-08-22T07:27:50+00:00
CVE-2022-4996,updated,2026-08-21,cve_2022_and_before,2026-08-22T07:27:50+00:00
CVE-2024-1394,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2024-3727,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2024-5042,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2024-5154,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2024-6409,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2024-8676,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2024-9355,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2024-12086,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2024-45497,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-0620,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-2241,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-3576,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-4382,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-4437,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-4598,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-4877,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-4878,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-4953,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-5278,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-5351,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-5372,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
CVE-2025-5449,updated,2026-08-21,cve_2023_to_2025,2026-08-22T07:27:50+00:00
