cve_id,change_type,date_updated,shard,run_utc
CVE-2013-0270,updated,2026-07-30,cve_2022_and_before,2026-07-31T09:40:36+00:00
CVE-2021-20322,updated,2026-07-30,cve_2022_and_before,2026-07-31T09:40:36+00:00
CVE-2022-4994,added,,cve_2022_and_before,2026-07-31T09:40:36+00:00
CVE-2022-47966,updated,2026-07-31,cve_2022_and_before,2026-07-31T09:40:36+00:00
CVE-2023-1281,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2023-3609,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2023-4966,updated,2026-07-31,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2023-27997,updated,2026-07-31,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2023-47246,updated,2026-07-31,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2024-12718,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2024-21338,updated,2026-07-31,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2024-25039,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2024-40683,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2024-50623,updated,2026-07-31,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-0152,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-0938,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-1795,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-4138,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-4330,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-4435,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-4516,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-4517,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-6069,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-6075,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-8194,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-8291,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-12390,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-12530,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-13465,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-36298,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-36336,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-36374,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-36431,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-41118,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-51684,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-61726,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-61731,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-61732,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-65336,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-65337,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-65340,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-65341,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-65342,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-67403,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-67404,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-67405,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-67406,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-67407,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-67408,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69223,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69930,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69931,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69933,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69934,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69935,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69936,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69937,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69938,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69941,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69942,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69943,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69945,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69947,added,,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2025-69949,updated,2026-07-30,cve_2023_to_2025,2026-07-31T09:40:36+00:00
CVE-2026-0386,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-1360,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-1784,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-1982,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-2395,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-2482,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-3505,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-4601,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-4800,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-4948,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-4978,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5219,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5433,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5434,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5487,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5489,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5490,updated,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5491,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5582,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5598,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-5846,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-6102,updated,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-6540,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-6734,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-6879,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-7260,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-7849,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-8155,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-8631,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-8632,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-9171,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-9177,updated,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-9322,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-9697,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-9800,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-10031,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-10079,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-10535,added,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-10545,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-10569,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-10695,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-10700,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-10842,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11321,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11332,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11383,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11536,added,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11603,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11707,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11770,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11771,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11782,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11867,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11870,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11881,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11885,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11897,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11904,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11980,added,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-11998,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12086,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12118,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12143,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12151,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12251,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12376,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12500,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12562,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12687,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12695,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12697,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12720,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12721,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12722,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12733,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12932,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12940,added,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12942,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12943,added,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12945,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12946,added,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12947,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-12996,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13117,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13143,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13145,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13178,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13268,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13305,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13306,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13307,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13308,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13309,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13330,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13344,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13345,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13379,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13392,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13393,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13395,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13435,added,2026-07-31,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13444,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13584,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13609,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-13676,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14188,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14207,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14221,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14222,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14223,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14226,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14227,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14231,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14234,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14300,updated,2026-07-30,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14305,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14310,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14317,added,,cve_2026_to_now,2026-07-31T09:40:36+00:00
CVE-2026-14318,updated,,cve_2026_to_now,2026-07-31T09:40:36+00:00
