cve_id,change_type,date_updated,shard,run_utc
CVE-2023-5574,updated,2026-07-11,cve_2023_to_2025,2026-07-12T09:00:23+00:00
CVE-2025-5276,updated,2026-07-11,cve_2023_to_2025,2026-07-12T09:00:23+00:00
CVE-2025-5372,updated,2026-07-12,cve_2023_to_2025,2026-07-12T09:00:23+00:00
CVE-2025-12613,updated,2026-07-11,cve_2023_to_2025,2026-07-12T09:00:23+00:00
CVE-2026-10660,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-13757,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15470,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15471,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15472,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15473,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15474,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15475,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15476,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15477,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15478,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15479,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15480,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15481,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15482,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15483,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15484,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15485,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-15486,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-26145,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-41106,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-45488,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-45489,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-45499,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-54998,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-55945,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-56240,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-56296,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-56303,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-56372,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-56645,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-56646,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-56763,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57100,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57827,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57828,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57974,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57975,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57977,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57981,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57983,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57984,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57985,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57986,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57987,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57988,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57991,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57992,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-57993,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58276,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58278,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58281,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58282,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58283,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58284,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58285,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58286,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58287,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58288,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58289,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58290,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58291,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58292,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58293,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58294,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58295,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58296,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58297,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58298,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58299,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58300,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58522,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58523,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58524,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58525,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-58597,updated,2026-07-11,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-60088,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-60090,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-61426,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-61428,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-61429,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-61439,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-61442,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
CVE-2026-61445,added,,cve_2026_to_now,2026-07-12T09:00:23+00:00
