cve_id,change_type,date_updated,shard,run_utc
CVE-2010-0188,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2010-0738,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2010-1428,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2010-2861,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2012-0507,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2013-0074,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2013-0431,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2013-3993,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2015-1701,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2015-2546,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2016-0034,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2016-1019,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2016-3351,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2017-0144,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2017-0145,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2017-11357,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2019-25765,added,,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2021-30116,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2021-30119,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2021-30120,updated,2026-08-14,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2022-4993,added,,cve_2022_and_before,2026-08-14T08:12:08+00:00
CVE-2023-2164,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-3401,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-3443,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-3509,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-3904,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-3906,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-3914,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-3920,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-3979,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-4018,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-5207,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-5226,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-5612,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-6159,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-6489,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2023-7028,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-0410,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-1139,updated,2026-08-14,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-5042,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-7036,removed,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-7037,removed,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-7045,removed,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-7046,removed,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-7053,removed,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-7990,removed,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-8060,removed,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-9355,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-11831,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-12085,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-12534,removed,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-12537,removed,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-21537,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-21626,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-27253,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2024-58374,added,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-1022,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-2240,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-5914,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-6020,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-7195,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-7425,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-7708,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-8264,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-9486,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-10308,added,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-13465,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-15684,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-31098,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-31114,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-41769,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-48431,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-52640,added,,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-56005,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-59321,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-59322,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
CVE-2025-59323,updated,2026-08-13,cve_2023_to_2025,2026-08-14T08:12:08+00:00
