cve_id,change_type,date_updated,shard,run_utc
CVE-2019-25766,updated,2026-08-25,cve_2022_and_before,2026-08-25T07:40:12+00:00
CVE-2020-37268,added,,cve_2022_and_before,2026-08-25T07:40:12+00:00
CVE-2022-30983,added,,cve_2022_and_before,2026-08-25T07:40:12+00:00
CVE-2023-3268,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2023-50176,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2024-3154,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2024-21626,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2024-22373,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2024-31823,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2024-31828,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2024-33775,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2024-34045,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2024-34046,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-5318,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-5914,updated,2026-08-25,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-6020,updated,2026-08-25,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-7195,updated,2026-08-25,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-7425,updated,2026-08-25,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-9566,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-9878,added,,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-10263,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-11234,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-13465,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-13878,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
CVE-2025-15467,updated,2026-08-24,cve_2023_to_2025,2026-08-25T07:40:12+00:00
