cve_id,change_type,date_updated,shard,run_utc
CVE-2006-10003,updated,2026-06-30,cve_2022_and_before,2026-06-30T10:30:22+00:00
CVE-2019-25695,updated,2026-06-30,cve_2022_and_before,2026-06-30T10:30:22+00:00
CVE-2021-22769,updated,2026-06-29,cve_2022_and_before,2026-06-30T10:30:22+00:00
CVE-2021-47839,updated,2026-06-30,cve_2022_and_before,2026-06-30T10:30:22+00:00
CVE-2023-0645,updated,2025-02-07,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2023-2593,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2023-32251,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2023-32253,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2023-32255,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2023-32256,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2023-37524,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2023-43010,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2023-54365,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-3727,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-4027,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-8176,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-8418,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-8443,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-9675,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-10041,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-10306,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-11079,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-11218,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-11831,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-12084,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-12085,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-12086,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-12087,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-12088,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-12133,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-12747,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-21490,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-21626,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-23581,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45615,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45616,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45617,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45618,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45619,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45620,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45774,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45776,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45777,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45778,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45779,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45780,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45781,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45782,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-45783,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-52011,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-52615,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2024-52616,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0306,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0620,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0622,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0624,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0677,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0678,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0684,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0685,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0686,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0689,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0690,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-0824,updated,,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-1057,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-1118,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-1125,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-1244,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-2487,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-2515,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-2784,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-2902,updated,,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-3155,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-3360,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-3416,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-3576,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-3891,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-5222,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-5278,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-6395,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-7345,updated,2026-06-30,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-7386,updated,,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-7406,added,,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-7424,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
CVE-2025-7425,updated,2026-06-29,cve_2023_to_2025,2026-06-30T10:30:22+00:00
