cve_id,change_type,date_updated,shard,run_utc
CVE-2018-13410,updated,,cve_2022_and_before,2026-09-18T12:02:19+00:00
CVE-2021-3030,added,,cve_2022_and_before,2026-09-18T12:02:19+00:00
CVE-2023-1118,updated,2026-09-18,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2023-1380,updated,2026-09-18,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2023-4622,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2023-54397,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2024-8775,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2024-27123,added,,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2024-38639,added,,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2024-58384,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-5222,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-10072,updated,2026-09-18,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-10881,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-10898,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-13533,added,,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-15697,updated,,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-23367,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-55787,added,,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-56563,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-59607,updated,,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-68624,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2025-71338,updated,2026-09-17,cve_2023_to_2025,2026-09-18T12:02:19+00:00
CVE-2026-1289,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-1933,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-2340,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-2585,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-3012,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-3203,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-3833,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-4036,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-4408,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-6205,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-6426,updated,2026-09-18,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-6893,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-8325,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-8674,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-10579,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-10805,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-11757,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-11803,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-11921,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-11928,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12106,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12150,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12284,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12384,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12666,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12728,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12739,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12750,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12793,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12932,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-12954,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13060,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13062,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13117,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13471,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13584,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13623,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13635,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13639,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13666,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13673,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13683,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-13684,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-14164,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-14311,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-14323,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-14472,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-14805,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-14850,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-14855,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15004,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15028,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15275,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15554,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15555,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15556,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15560,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15561,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15562,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15563,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15565,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15567,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15579,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15650,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15688,updated,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15709,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15711,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15758,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15797,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15815,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-15816,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-16582,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-16588,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-16750,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-16777,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-17086,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-17576,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-17586,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-17607,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-18120,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-18317,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-18405,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-18441,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-18442,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-18649,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-18911,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-18912,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-18917,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-19033,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-19387,updated,2026-09-18,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-19477,added,,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-19535,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-19662,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-19666,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-19667,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-19668,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-19941,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20071,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20120,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20121,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20130,updated,2026-09-18,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20135,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20192,updated,2026-09-18,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20194,updated,2026-09-18,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20222,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20237,updated,2026-09-18,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20242,updated,2026-09-18,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20247,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20248,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
CVE-2026-20250,updated,2026-09-17,cve_2026_to_now,2026-09-18T12:02:19+00:00
