cve_id,change_type,date_updated,shard,run_utc
CVE-2022-21882,updated,2026-08-15,cve_2022_and_before,2026-08-15T07:26:15+00:00
CVE-2022-50997,updated,2026-08-14,cve_2022_and_before,2026-08-15T07:26:15+00:00
CVE-2023-7028,updated,2026-08-15,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2023-7346,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2023-53958,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2024-3727,updated,2026-08-15,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2024-9355,updated,2026-08-15,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2024-21544,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2024-21626,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2024-58276,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-7639,added,,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-13465,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-14300,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-15467,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34226,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34256,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34257,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34258,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34259,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34260,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34261,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34262,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34263,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34264,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34265,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-34266,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-43433,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-43438,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-43441,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-54518,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-60710,updated,2026-08-15,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-61726,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-62718,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-69223,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-69873,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-71257,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-71258,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-71259,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-71260,updated,2026-08-14,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2025-71405,added,,cve_2023_to_2025,2026-08-15T07:26:15+00:00
CVE-2026-0301,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-0390,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-1621,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-2332,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-3885,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-4035,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-4601,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-4602,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-5428,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-5488,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-5795,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-5855,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-5856,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-5857,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-5917,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-6477,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-7163,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-7374,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-8643,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-8715,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-8813,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-8840,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-9804,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-10031,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-10105,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-10571,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-11425,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-11932,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12128,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12143,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12363,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12364,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12365,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12366,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12743,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12866,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12912,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-12949,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13002,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13048,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13051,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13094,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13196,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13197,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13198,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13328,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13360,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13365,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13476,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13601,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13610,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13622,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-13676,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-14229,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-14230,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-14279,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-14290,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-14433,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-14484,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-14525,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-14863,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-14875,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15001,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15162,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15205,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15303,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15312,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15341,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15453,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15826,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15948,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15965,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-15993,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16007,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16080,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16094,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16145,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16146,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16541,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16586,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16611,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16674,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16692,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16708,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16722,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16739,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16772,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16815,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16853,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16856,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16859,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16867,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16868,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16871,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16878,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16879,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16896,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16898,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16905,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16907,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16908,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16915,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16961,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16967,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16975,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-16987,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17029,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17043,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17069,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17071,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17074,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17075,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17076,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17078,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17079,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17081,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17088,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17090,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17099,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17101,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17110,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17173,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17175,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17177,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17179,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17181,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17182,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17184,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17186,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17206,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17209,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17216,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17223,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17226,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17227,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17229,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17272,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17445,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17468,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17473,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17476,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17481,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17485,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17502,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-17649,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18020,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18039,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18068,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18071,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18086,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18097,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18101,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18109,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18150,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18164,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18178,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18193,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18216,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18249,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18387,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18403,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18509,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18511,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18554,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18671,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18715,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18718,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18728,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18741,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-18807,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19130,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19188,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19246,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19270,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19285,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19297,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19325,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19330,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19345,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19483,updated,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19617,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19626,added,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19628,added,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19629,added,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19631,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19635,added,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19636,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19639,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19679,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19680,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19681,added,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19682,added,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19710,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19744,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19745,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19747,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19748,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19750,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19752,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19753,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19757,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19761,updated,2026-08-14,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19762,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19764,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19767,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19768,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19770,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19784,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19786,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19787,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19789,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19791,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19792,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19794,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19812,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19813,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19814,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19815,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19821,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19822,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19823,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19824,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19825,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19826,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19827,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19828,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19829,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19830,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19834,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19835,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19836,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19837,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19838,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19839,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19841,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19844,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19845,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19846,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19847,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19870,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19871,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19879,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19880,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19884,added,2026-08-15,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19908,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19909,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-19910,added,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-20150,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-20153,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-20156,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-20157,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-20158,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
CVE-2026-20187,updated,,cve_2026_to_now,2026-08-15T07:26:15+00:00
