cve_id,change_type,date_updated,shard,run_utc
CVE-2020-37256,added,,cve_2022_and_before,2026-06-26T10:21:45+00:00
CVE-2021-47986,added,,cve_2022_and_before,2026-06-26T10:21:45+00:00
CVE-2021-47987,added,,cve_2022_and_before,2026-06-26T10:21:45+00:00
CVE-2023-4727,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2023-6484,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2023-6955,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2023-39328,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2023-40547,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2023-40548,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-2199,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-4029,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-6875,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-9050,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-10306,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-11217,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-12401,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-13484,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-21626,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-45497,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-49393,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-49394,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-49395,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-52336,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2024-52337,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-0678,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-0684,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-0685,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-0686,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-1057,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-1244,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-2251,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-2487,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-2586,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-3155,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-3360,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-4035,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-4432,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-6199,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-7195,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-9953,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-10268,added,,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-10911,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-10990,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-11226,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-11393,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-31176,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-31177,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-31178,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-31179,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-31180,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-31181,updated,2026-06-26,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32049,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32050,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32051,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32053,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32748,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32906,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32907,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32908,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32909,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32910,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32911,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32912,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-32913,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-47711,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-60464,added,,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-60465,added,,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-60466,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-60467,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-60468,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-60473,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-60474,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-61019,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-61021,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-61023,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-61027,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-61028,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-64307,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-64308,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-64309,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-64719,updated,2026-06-25,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-71324,added,,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-71327,added,,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-71328,added,,cve_2023_to_2025,2026-06-26T10:21:45+00:00
CVE-2025-71333,added,,cve_2023_to_2025,2026-06-26T10:21:45+00:00
